10013	27145	49
10013	29240	12
10013	29240	3
10013	29240	42
10013	29240	49
10013	29240	8
10013	29240	9
10013	3683	13
10013	3683	13
10013	3683	19
10013	3683	30
10013	3683	31
10013	3683	7
10013	7946	2
10013	7946	28
10013	7946	33
10013	7946	6
10013	9466	13
10013	9466	29
10013	9466	34
10013	9466	40
10013	9466	41
10013	9466	43
10013	9466	5
10013	9466	50
10013	9673	19
10013	9673	25
10013	9673	31
10013	9673	31
10013	9673	32
10013	9673	34
10013	9673	44
10013	9673	45
10013	9673	48
10013	9673	5
10013	9673	8
1003	17393	1
1003	17393	18
1003	17393	24
1003	17393	25
1003	17393	48
1003	18544	12
1003	18544	16
1003	18544	18
1003	18544	20
1003	18544	26
1003	18544	30
1003	18544	35
1003	18544	41
1003	18544	43
1003	18544	48
1003	18544	5
1003	18544	6
1003	18544	9
1003	2367	26
1003	2367	42
1003	2367	49
1003	2367	6
1003	2367	7
1003	23943	16
1003	23943	2
1003	23943	20
1003	23943	27
1003	23943	28
1003	23943	37
1003	23943	41
1003	23943	42
1003	23943	8
1003	26538	1
1003	26538	14
1003	26538	16
1003	26538	2
1003	26538	31
1003	26538	33
1003	26538	35
1003	26538	36
1003	26538	6
1003	28829	10
1003	28829	11
1003	28829	12
1003	28829	13
1003	28829	18
1003	28829	23
1003	28829	25
1003	28829	28
1003	28829	28
1003	28829	32
1003	28829	32
1003	28829	35
1003	28829	35
1003	28829	8
1003	7034	30
1003	7034	31
1003	7034	34
1003	7034	50
10034	14448	1
10034	14448	10
10034	14448	11
10034	14448	12
10034	14448	17
10034	14448	21
10034	14448	23
10034	14448	38
10034	14448	38
10034	14448	49
10034	14448	5
10034	14448	6
10034	14448	8
10034	15531	20
10034	15531	28
10034	15531	29
10034	15531	31
10034	15531	41
10034	15531	44
10034	21231	11
10034	21231	16
10034	21231	16
10034	21231	34
10034	21231	35
10034	21231	4
10034	21231	40
10034	21231	46
10034	21231	48
10034	22330	17
10034	22330	17
10034	22330	21
10034	22330	26
10034	22330	3
10034	22330	38
10034	22330	41
10034	22330	42
10034	22330	47
10034	22330	50
10034	22398	17
10034	22398	19
10034	22398	2
10034	22398	25
10034	22398	29
10034	22398	31
10034	22398	32
10034	22398	36
10034	23125	13
10034	23125	28
10034	23125	35
10034	23125	39
10034	23125	4
10034	23125	40
10034	23125	41
10034	23125	42
10034	23125	50
10034	23125	9
10034	29292	44
10034	29292	46
10034	4015	1
10034	4015	19
10034	4015	22
10034	4015	27
10034	4015	49
10034	4015	5
10072	11343	22
10072	11343	23
10072	11343	38
10072	11343	43
10072	11343	43
10072	11343	45
10072	11343	49
10072	11343	8
10072	14654	21
10072	14654	25
10072	14654	33
10072	14654	34
10072	14654	35
10072	14654	4
10072	14654	40
10072	16807	12
10072	16807	14
10072	16807	19
10072	16807	24
10072	17443	11
10072	17443	14
10072	17443	15
10072	17443	18
10072	17443	2
10072	17443	3
10072	17443	40
10072	17443	41
10072	17443	7
10072	17443	9
10072	20768	13
10072	20768	13
10072	20768	19
10072	20768	21
10072	20768	26
10072	20768	26
10072	20768	30
10072	20768	30
10072	20768	35
10072	20768	36
10072	20768	44
10072	20768	46
10072	20768	7
10072	21611	20
10072	21611	21
10072	21611	22
10072	21611	26
10072	21611	33
10072	21611	33
10072	21611	6
10072	22730	14
10072	22730	19
10072	22730	20
10072	22730	27
10072	22730	3
10072	22730	35
10072	22730	43
10072	22730	44
10072	22730	46
10072	22730	5
10072	22730	7
10072	22730	8
10072	25332	12
10072	25332	31
10072	25332	47
10084	1095	11
10084	1095	2
10084	1095	22
10084	1095	33
10084	1095	41
10084	1095	6
10084	1095	8
10084	11433	13
10084	11433	27
10084	11433	34
10084	11433	34
10084	11433	47
10084	11433	8
10084	13318	13
10084	13318	13
10084	13318	20
10084	13318	39
10084	13318	5
10084	13318	7
10084	13318	9
10084	17252	11
10084	17252	14
10084	17252	19
10084	17252	33
10084	17252	34
10084	17252	35
10084	17252	36
10084	17252	9
10084	2357	10
10084	2357	12
10084	2357	22
10084	2357	24
10084	2357	25
10084	2357	31
10084	2357	4
10084	2357	43
10084	2357	44
10084	2357	50
10084	29208	12
10084	29208	18
10084	29208	23
10084	29208	24
10084	29208	30
10084	29208	32
10084	29208	36
10084	29208	37
10084	29208	39
10084	29208	44
10084	29208	49
10084	29208	6
10084	3360	1
10084	3360	10
10084	3360	12
10084	3360	15
10084	3360	26
10084	3360	27
10084	3360	32
10084	3360	41
10084	3360	42
10084	3360	43
10084	3360	44
10084	3360	50
10084	9353	19
10084	9353	29
10084	9353	35
10084	9353	4
10084	9353	41
10084	9353	9
10089	12990	2
10089	12990	35
10089	12990	49
10089	12990	50
10089	12990	6
10089	12990	7
10089	1589	11
10089	1589	12
10089	1589	12
10089	1589	16
10089	1589	17
10089	1589	2
10089	1589	31
10089	1589	44
10089	1589	46
10089	1589	48
10089	1589	8
10089	18023	10
10089	18023	16
10089	18023	18
10089	18023	20
10089	18023	21
10089	18023	23
10089	18023	3
10089	18023	4
10089	18023	40
10089	18023	40
10089	18023	45
10089	18023	48
10089	18023	49
10089	18023	50
10089	18023	7
10089	18023	9
10089	20308	21
10089	20308	3
10089	20308	34
10089	20308	37
10089	20308	4
10089	20308	44
10089	20308	44
10089	20308	46
10089	20308	48
10089	20308	49
10089	20308	7
10089	20308	7
10089	21486	10
10089	21486	18
10089	21486	25
10089	21486	26
10089	21486	30
10089	21486	39
10089	21996	13
10089	21996	24
10089	21996	26
10089	21996	27
10089	21996	27
10089	21996	31
10089	21996	33
10089	21996	37
10089	21996	4
10089	21996	40
10089	21996	41
10089	21996	5
10089	21996	50
10089	28175	27
10089	28175	29
10089	28175	33
10089	28175	35
10089	28175	37
10089	28175	46
10089	28175	47
10089	28719	14
10089	28719	29
10089	28719	37
10089	28719	37
10089	28719	40
10089	28719	48
10120	12587	10
10120	12587	14
10120	12587	27
10120	12587	3
10120	12587	32
10120	12587	35
10120	12587	43
10120	12587	5
10120	1384	36
10120	1384	9
10120	14086	19
10120	14086	21
10120	14086	23
10120	14086	25
10120	14086	27
10120	14086	39
10120	14086	45
10120	19349	12
10120	19349	15
10120	19349	17
10120	19349	2
10120	19349	23
10120	19349	42
10120	22662	13
10120	22662	15
10120	22662	2
10120	22662	20
10120	22662	20
10120	22662	21
10120	22662	25
10120	22662	39
10120	22662	41
10120	22662	5
10120	22662	50
10120	22662	9
10120	25032	14
10120	25032	21
10120	25032	29
10120	25032	3
10120	25032	38
10120	25032	4
10120	25032	47
10120	3478	14
10120	3478	28
10120	3478	29
10120	3478	38
10120	3478	40
10120	3478	48
10120	3478	5
10120	3478	50
10120	3478	9
10120	4093	29
10120	4093	3
10120	4093	32
10120	4093	34
10120	4093	39
10120	4093	48
10120	4093	8
10120	4093	9
10120	489	12
10120	489	12
10120	489	16
10120	489	23
10120	489	27
10120	489	34
10120	489	35
10120	489	40
10120	489	41
10120	489	47
10120	489	5
10120	489	7
10120	6544	13
10120	6544	16
10120	6544	16
10120	6544	18
10120	6544	2
10120	6544	20
10120	6544	26
10120	6544	27
10120	6544	4
10120	6544	46
10120	6544	49
10120	7128	11
10120	7128	31
10120	7128	33
10120	7128	40
10120	7128	46
10120	7128	7
1014	19273	16
1014	19273	24
1014	19273	47
1014	19273	47
1014	19273	5
1014	19273	6
1014	21386	12
1014	21386	12
1014	21386	23
1014	21386	24
1014	21386	35
1014	21386	46
1014	22570	13
1014	22570	14
1014	22570	24
1014	22570	28
1014	22570	38
1014	22570	43
1014	23837	10
1014	23837	12
1014	23837	21
1014	23837	4
1014	23837	41
1014	23837	45
1014	25170	19
1014	25170	28
1014	25170	37
1014	25170	42
1014	25170	47
1014	25269	12
1014	25269	15
1014	25269	30
1014	25269	40
1014	25269	41
1014	29252	15
1014	29252	16
1014	29252	2
1014	29252	28
1014	29252	28
1014	29252	30
1014	29252	34
1014	29252	37
1014	29252	45
1014	29252	45
1014	6013	4
1014	6013	42
1014	6013	44
1014	6961	12
1014	6961	9
10142	12575	30
10142	12575	6
10142	15256	1
10142	15256	10
10142	15256	12
10142	15256	3
10142	15256	38
10142	15256	44
10142	15256	8
10142	15555	13
10142	15555	19
10142	15555	21
10142	15555	21
10142	15555	26
10142	15555	30
10142	15555	42
10142	15555	7
10142	17045	13
10142	17045	14
10142	17045	3
10142	18021	1
10142	18021	1
10142	18021	10
10142	18021	15
10142	18021	16
10142	18021	19
10142	18021	22
10142	18021	28
10142	18021	36
10142	18021	41
10142	18021	43
10142	18021	47
10142	18021	48
10142	18021	5
10142	22021	20
10142	22021	21
10142	22021	31
10142	22021	35
10142	22021	39
10142	22021	5
10142	22021	7
10142	22021	8
10142	22021	9
10142	26308	11
10142	26308	13
10142	26308	14
10142	26308	28
10142	26308	8
10142	26308	9
10142	26867	16
10142	26867	2
10142	26867	20
10142	26867	29
10142	26867	45
10142	316	11
10142	316	14
10142	316	20
10142	316	27
10142	316	30
10142	316	32
10142	316	34
10142	316	39
10142	316	39
10142	316	7
10149	14105	11
10149	14105	11
10149	14105	15
10149	14105	8
10149	15093	10
10149	15093	18
10149	15093	25
10149	15093	27
10149	15093	29
10149	15093	50
10149	15093	6
10149	15093	8
10149	20482	14
10149	20482	41
10149	20482	45
10149	20482	48
10149	20482	5
10149	20482	9
10149	21514	10
10149	21514	18
10149	21514	2
10149	21514	21
10149	21514	25
10149	21514	3
10149	21514	30
10149	21514	31
10149	21514	37
10149	21514	37
10149	21514	41
10149	21514	6
10149	21992	10
10149	21992	12
10149	21992	26
10149	21992	27
10149	21992	28
10149	21992	3
10149	21992	30
10149	21992	40
10149	21992	42
10149	21992	46
10149	2397	1
10149	2397	11
10149	2397	12
10149	2397	17
10149	2397	25
10149	2397	29
10149	2397	41
10149	2397	43
10149	2397	48
10149	28922	11
10149	28922	12
10149	28922	12
10149	28922	13
10149	28922	14
10149	28922	18
10149	28922	34
10149	28922	44
10149	28922	46
10149	29988	10
10149	29988	31
10149	29988	33
10149	29988	5
10149	9263	21
10149	9263	24
10149	9263	33
10149	9263	40
10149	9263	43
10149	9263	6
10149	9263	6
10149	9263	9
10165	12530	1
10165	12530	18
10165	12530	3
10165	12530	9
10165	13108	45
10165	13108	46
10165	13108	49
10165	13108	49
10165	1348	10
10165	1348	20
10165	1348	24
10165	1348	29
10165	1348	32
10165	1348	33
10165	1348	34
10165	1348	35
10165	1348	48
10165	1348	50
10165	1348	6
10165	15543	12
10165	15543	18
10165	15543	2
10165	15543	21
10165	15543	30
10165	15543	33
10165	15543	38
10165	15543	46
10165	15543	48
10165	18279	10
10165	18279	14
10165	18279	17
10165	18279	24
10165	18279	25
10165	18279	25
10165	18279	4
10165	18279	41
10165	18279	47
10165	18279	48
10165	18279	48
10165	27153	13
10165	27153	29
10165	27153	35
10165	27153	39
10165	28517	14
10165	28517	15
10165	28517	19
10165	28517	21
10165	28517	25
10165	28517	3
10165	28517	34
10165	28517	38
10165	28517	40
10165	28517	41
10165	28517	49
10165	28517	50
10165	29413	1
10165	29413	12
10165	29413	16
10165	29413	16
10165	29413	4
10165	29413	40
10165	29413	41
10165	29413	43
10165	3992	31
10165	3992	36
10165	3992	36
10165	3992	48
10165	3992	8
10165	4145	13
10165	4145	20
10165	4145	40
10165	4145	6
10165	4158	10
10165	4158	11
10165	4158	2
10165	4158	26
10165	4158	27
10165	4158	5
10165	4211	18
10165	4211	22
10165	4211	24
10165	4211	36
10165	4211	46
10165	4211	49
10165	9746	10
10165	9746	16
10165	9746	19
10165	9746	19
10165	9746	2
10165	9746	24
10165	9746	27
10165	9746	4
10236	13288	1
10236	13288	17
10236	13288	18
10236	13288	24
10236	13288	26
10236	13288	27
10236	13288	34
10236	13288	34
10236	13288	38
10236	13288	42
10236	13288	45
10236	1565	11
10236	1565	2
10236	1565	22
10236	1565	3
10236	1565	30
10236	1565	34
10236	1565	7
10236	16116	13
10236	16116	13
10236	16116	22
10236	16116	37
10236	16116	48
10236	16116	50
10236	16116	50
10236	16116	9
10236	17509	20
10236	17509	27
10236	17509	27
10236	17509	30
10236	17509	34
10236	17509	37
10236	17509	48
10236	17577	10
10236	17577	11
10236	17577	20
10236	17577	24
10236	17577	33
10236	17577	39
10236	17577	7
10236	21129	13
10236	21129	14
10236	21129	27
10236	21129	30
10236	21129	37
10236	21129	42
10236	21129	48
10236	21129	5
10236	21129	8
10236	22762	2
10236	22762	22
10236	22762	24
10236	22762	28
10236	22762	3
10236	22762	31
10236	22762	31
10236	22762	42
10236	22762	46
10236	22762	8
10236	28639	13
10236	28639	14
10236	28639	22
10236	28639	30
10236	28639	31
10236	28639	37
10236	28639	48
10236	5764	22
10236	5764	24
10236	5764	27
10236	5764	27
10236	5764	29
10236	5764	37
10236	5764	37
10236	5764	40
10236	5764	49
10236	5764	49
10236	5764	49
10236	5764	5
10236	5764	50
10236	5764	6
10265	10540	17
10265	10540	20
10265	10540	20
10265	10540	27
10265	10540	32
10265	10540	41
10265	10540	6
10265	11633	16
10265	11633	29
10265	11633	32
10265	11633	4
10265	11633	4
10265	14835	12
10265	14835	20
10265	14835	33
10265	14835	49
10265	14835	6
10265	14835	7
10265	22212	11
10265	22212	27
10265	22212	29
10265	22212	29
10265	22212	32
10265	22212	36
10265	22212	46
10265	22212	8
10265	22618	1
10265	22618	12
10265	22618	37
10265	22618	39
10265	22618	41
10265	24519	26
10265	24519	4
10265	24519	40
10265	24519	43
10265	24519	44
10265	24940	11
10265	24940	20
10265	24940	22
10265	24940	30
10265	24940	39
10265	24940	48
10265	24940	49
10265	26156	25
10265	26156	39
10265	26156	4
10265	26156	40
10265	26156	40
10265	26156	44
10265	26186	11
10265	26186	21
10265	26186	24
10265	26186	29
10265	26186	29
10265	26186	3
10265	26186	33
10265	26186	37
10265	26186	4
10265	26186	42
10265	26186	44
10265	26186	7
10265	27104	11
10265	27104	28
10265	27104	28
10265	27104	29
10265	27104	34
10265	27104	35
10265	27104	49
10265	4434	14
10265	4434	17
10265	4434	28
10265	4434	31
10265	4434	39
10265	4434	4
10265	4434	45
10267	11752	10
10267	11752	11
10267	11752	28
10267	11752	32
10267	11752	39
10267	11752	8
10267	13926	1
10267	13926	10
10267	13926	10
10267	13926	13
10267	13926	21
10267	13926	27
10267	13926	35
10267	13926	37
10267	13926	37
10267	13926	4
10267	13926	9
10267	16048	11
10267	16048	13
10267	16048	19
10267	16048	25
10267	16048	39
10267	16048	46
10267	1678	1
10267	1678	13
10267	1678	22
10267	1678	34
10267	1678	34
10267	1678	38
10267	1678	47
10267	1678	47
10267	17799	15
10267	17799	17
10267	17799	19
10267	17799	24
10267	17799	25
10267	17799	30
10267	17799	30
10267	17799	31
10267	17799	4
10267	17799	44
10267	17799	45
10267	17799	47
10267	17799	49
10267	17799	50
10267	18358	13
10267	18358	18
10267	18358	20
10267	18358	21
10267	18358	25
10267	18358	26
10267	18358	3
10267	18358	37
10267	18358	39
10267	18358	41
10267	18358	8
10267	19246	12
10267	19246	15
10267	19246	27
10267	19246	35
10267	19246	35
10267	19246	36
10267	19246	40
10267	19246	47
10267	19246	5
10267	19246	9
10267	20267	14
10267	20267	16
10267	20267	18
10267	20267	20
10267	20267	26
10267	20267	27
10267	20267	44
10267	20267	46
10267	20267	47
10267	21571	10
10267	21571	14
10267	21571	18
10267	21571	20
10267	21571	25
10267	21571	33
10267	21571	41
10267	21571	43
10267	21571	44
10267	21571	45
10267	2411	3
10267	2411	30
10267	2411	32
10267	2411	37
10267	2411	50
10267	2411	7
10267	24278	14
10267	24278	2
10267	24278	23
10267	24278	29
10267	24278	31
10267	24278	37
10267	24278	39
10267	24278	39
10267	24278	40
10267	24278	43
10267	24278	44
10267	24278	46
10267	24278	48
10267	27867	20
10267	27867	22
10267	27867	34
10267	27867	36
10267	27867	36
10267	27867	4
10267	27867	42
10267	27867	45
10267	27867	9
10267	6640	10
10267	6640	13
10267	6640	15
10267	6640	24
10267	6640	25
10267	668	12
10267	668	19
10267	668	27
10267	668	31
10267	668	31
10267	668	39
10267	668	40
10267	6962	2
10267	6962	20
10267	6962	30
10267	6962	42
10267	6962	9
10267	760	13
10267	760	26
10267	760	26
10267	760	37
10267	760	37
10267	760	43
10267	760	44
10267	760	45
10267	760	49
10280	10691	15
10280	10691	19
10280	10691	2
10280	10691	2
10280	10691	2
10280	10691	20
10280	10691	28
10280	10691	36
10280	10691	36
10280	10691	5
10280	10691	5
10280	10691	7
10280	13289	16
10280	13289	3
10280	13289	37
10280	18108	1
10280	18108	12
10280	18108	15
10280	18108	2
10280	18108	20
10280	18108	24
10280	18108	27
10280	18108	28
10280	18108	35
10280	18108	38
10280	18108	44
10280	20178	14
10280	20178	17
10280	20178	49
10280	20178	5
10280	20178	50
10280	21071	2
10280	21071	23
10280	21071	26
10280	21071	28
10280	21071	3
10280	21071	42
10280	21071	6
10280	21071	9
10280	21891	17
10280	21891	24
10280	21891	28
10280	21891	37
10280	21891	37
10280	21891	44
10280	21891	5
10280	24987	15
10280	24987	17
10280	24987	17
10280	24987	25
10280	24987	28
10280	24987	3
10280	24987	35
10280	3595	22
10280	3595	23
10280	3595	30
10280	3595	32
10280	3595	38
10280	3595	4
10280	3595	4
10280	5978	14
10280	5978	20
10280	5978	28
10280	5978	29
10280	5978	29
10280	5978	30
10280	5978	36
10280	5978	47
10280	5978	49
10280	5978	9
10280	6479	21
10280	6479	30
10280	6479	31
10280	6479	4
10280	6479	4
10280	6479	42
10280	6479	47
10280	6479	49
10280	6479	5
10280	6733	12
10280	6733	2
10280	6733	25
10280	6733	36
10280	6733	37
10280	6733	40
10280	6733	49
10298	12904	10
10298	12904	11
10298	12904	12
10298	12904	18
10298	12904	26
10298	12904	26
10298	12904	29
10298	12904	29
10298	12904	3
10298	12904	42
10298	13144	23
10298	13144	32
10298	13144	33
10298	13144	4
10298	13144	49
10298	13144	49
10298	17008	12
10298	17008	17
10298	17008	28
10298	17008	37
10298	17008	39
10298	17008	40
10298	17008	8
10298	18131	19
10298	18131	2
10298	18131	28
10298	19489	12
10298	19489	20
10298	19489	28
10298	19489	28
10298	19489	32
10298	19489	36
10298	19489	37
10298	19489	44
10298	19489	8
10298	21055	26
10298	21055	27
10298	21055	3
10298	21055	33
10298	21055	46
10298	21055	8
10298	21055	9
10298	25678	18
10298	25678	23
10298	25678	29
10298	25678	35
10298	25678	38
10298	25678	40
10298	25678	48
10298	25678	8
10298	854	12
10298	854	17
10298	854	22
10298	854	37
10298	854	4
10298	854	44
103	10770	18
103	10770	19
103	10770	20
103	10770	21
103	10770	26
103	10770	31
103	10770	34
103	10770	38
103	10770	38
103	10770	38
103	10770	9
103	1630	20
103	1630	23
103	1630	27
103	1630	30
103	1630	33
103	1630	36
103	1630	39
103	1630	5
103	24620	17
103	24620	27
103	24620	31
103	24620	35
103	24620	49
103	24620	6
103	26854	14
103	26854	16
103	26854	22
103	26854	33
103	26854	33
103	26854	34
103	26854	34
103	26854	35
103	26854	37
103	26854	38
103	26854	46
103	26854	47
103	29210	10
103	29210	10
103	29210	11
103	29210	13
103	29210	19
103	29210	21
103	29210	32
103	29210	39
103	29210	50
103	29210	7
103	6896	12
103	6896	19
103	6896	30
103	6896	40
103	6896	9
103	9549	10
103	9549	23
103	9549	25
103	9549	25
103	9549	28
103	9549	36
103	9549	43
10315	13241	17
10315	13241	20
10315	13241	24
10315	13241	26
10315	13241	26
10315	13241	38
10315	13241	44
10315	13241	46
10315	13241	50
10315	14518	12
10315	14518	13
10315	14518	25
10315	14518	28
10315	14518	4
10315	14518	46
10315	20948	11
10315	20948	12
10315	20948	16
10315	20948	18
10315	20948	19
10315	20948	2
10315	20948	24
10315	20948	26
10315	20948	30
10315	20948	38
10315	20948	9
10315	23868	12
10315	23868	14
10315	23868	29
10315	23868	40
10315	23868	41
10315	23868	42
10315	23868	7
10315	23868	7
10315	24078	17
10315	24078	25
10315	24078	31
10315	24078	37
10315	24078	40
10315	24078	45
10315	24078	46
10315	28702	10
10315	28702	15
10315	28702	20
10315	28702	23
10315	28702	3
10315	28702	43
10315	28702	44
10315	28702	48
10315	28702	49
10315	28702	5
10315	28702	7
10315	5283	13
10315	5283	33
10315	5283	37
10315	5283	39
10315	5283	40
10315	5283	47
10315	7393	13
10315	7393	2
10315	7393	21
10315	7393	3
10315	7393	45
10315	7393	45
10315	7393	47
10343	12809	11
10343	12809	2
10343	12809	27
10343	12809	29
10343	12809	30
10343	12809	35
10343	12809	44
10343	12809	47
10343	12809	49
10343	12809	7
10343	12901	14
10343	12901	14
10343	12901	23
10343	12901	36
10343	12901	47
10343	12901	7
10343	12901	8
10343	12901	9
10343	13032	11
10343	13032	2
10343	13032	23
10343	13032	29
10343	13032	29
10343	13032	39
10343	13032	46
10343	13032	46
10343	13032	50
10343	13032	6
10343	13032	8
10343	18624	1
10343	18624	13
10343	18624	50
10343	18624	6
10343	26509	1
10343	26509	10
10343	26509	18
10343	26509	21
10343	26509	24
10343	26509	29
10343	26509	32
10343	26509	4
10343	26509	40
10343	26509	41
10343	28923	20
10343	28923	25
10343	28923	27
10343	28923	28
10343	28923	28
10343	28923	37
10343	28923	5
10343	28923	7
10343	6053	11
10343	6053	18
10343	6053	37
10343	6053	46
10343	6053	49
10343	6578	17
10343	6578	26
10343	6578	28
10343	6578	28
10343	6578	38
10343	6578	39
10343	6578	4
10343	6578	44
10354	10380	22
10354	10380	28
10354	10380	39
10354	10380	43
10354	1159	10
10354	1159	2
10354	1159	23
10354	1159	38
10354	17419	11
10354	17419	13
10354	17419	16
10354	17419	18
10354	17419	27
10354	17419	29
10354	17419	31
10354	17419	36
10354	17419	4
10354	17419	50
10354	17419	7
10354	21964	15
10354	21964	2
10354	21964	24
10354	21964	26
10354	21964	27
10354	21964	29
10354	21964	39
10354	21964	4
10354	21964	4
10354	25194	10
10354	25194	10
10354	25194	10
10354	25194	12
10354	25194	14
10354	25194	22
10354	25194	28
10354	25194	43
10354	28226	11
10354	28226	13
10354	28226	21
10354	28226	24
10354	28226	36
10354	28226	5
10354	28226	9
10354	3487	18
10354	3487	29
10354	3487	3
10354	3487	32
10354	3487	32
10354	3487	34
10354	3487	37
10354	3487	41
10354	3487	50
10354	3487	6
10354	3487	9
10354	5620	18
10354	5620	22
10354	5620	24
10354	5620	28
10354	5620	3
10354	5620	41
10354	5620	45
10354	5620	50
10354	5620	6
10354	6336	14
10354	6336	22
10354	6336	26
10354	6336	3
10354	6336	31
10354	6336	4
10354	6336	4
10354	6336	4
10354	6336	40
10354	6336	44
10354	6336	47
10354	6336	50
10354	6336	7
10354	6707	30
10354	6707	33
10354	6707	4
10354	6707	4
10354	6707	5
10354	6707	50
10354	6811	21
10354	6811	24
10354	6811	29
10354	6811	30
10354	6811	30
10354	6811	37
10354	6811	43
10354	6811	47
10354	6811	6
10354	6811	9
10354	9242	10
10354	9242	17
10354	9242	19
10354	9242	2
10354	9242	2
10354	9242	38
10354	9242	4
10354	9242	44
10354	9242	46
10354	9242	8
10379	14185	10
10379	14185	11
10379	14185	21
10379	14185	22
10379	14185	29
10379	14185	37
10379	14185	40
10379	19300	12
10379	19300	21
10379	19300	21
10379	19300	22
10379	19300	40
10379	19300	6
10379	19300	8
10379	23451	25
10379	23451	3
10379	23451	46
10379	2862	10
10379	2862	12
10379	2862	15
10379	2862	15
10379	2862	18
10379	2862	26
10379	29480	16
10379	29480	22
10379	29480	28
10379	29480	35
10379	29480	5
10379	29684	16
10379	29684	18
10379	29684	2
10379	29684	20
10379	29684	24
10379	29684	27
10379	29684	42
10379	29684	49
10379	29684	5
10379	29684	8
10379	29684	9
10379	948	12
10379	948	15
10379	948	2
10379	948	30
10379	948	37
10379	948	49
10397	16013	12
10397	16013	12
10397	16013	17
10397	16013	18
10397	16013	35
10397	16013	38
10397	16013	42
10397	16013	44
10397	16944	12
10397	16944	14
10397	16944	18
10397	16944	2
10397	16944	24
10397	16944	25
10397	16944	34
10397	16944	37
10397	16944	5
10397	16944	50
10397	16944	6
10397	18300	10
10397	18300	29
10397	18300	30
10397	18300	37
10397	18300	40
10397	18300	42
10397	18300	42
10397	2000	12
10397	2000	25
10397	2000	33
10397	2000	42
10397	2000	47
10397	2000	49
10397	20438	1
10397	20438	25
10397	20438	26
10397	20438	30
10397	20438	33
10397	20438	33
10397	20438	34
10397	20438	37
10397	20438	39
10397	20438	39
10397	20438	44
10397	20438	9
10397	23918	13
10397	23918	18
10397	23918	19
10397	23918	26
10397	23918	33
10397	23918	43
10397	26489	13
10397	26489	17
10397	26489	21
10397	26489	33
10397	26489	35
10397	26489	44
10397	28513	12
10397	28513	17
10397	28513	2
10397	28513	22
10397	28513	39
10397	28513	39
10397	28513	41
10397	28513	5
10397	5419	17
10397	5419	21
10397	5419	22
10397	5419	23
10397	5419	30
10397	5419	32
10397	5419	35
10397	5419	5
10397	744	1
10397	744	1
10397	744	15
10397	744	15
10397	744	21
10397	744	21
10397	744	21
10397	744	27
10397	744	39
10397	744	43
10397	744	44
10397	744	48
10397	8666	1
10397	8666	13
10397	8666	16
10397	8666	22
10397	8666	28
10397	8666	3
10397	8666	31
10397	8666	40
10397	8666	44
10397	8666	46
10407	11820	11
10407	11820	11
10407	11820	13
10407	11820	14
10407	11820	2
10407	11820	3
10407	11820	4
10407	11820	4
10407	11820	4
10407	11820	43
10407	11820	8
10407	12733	13
10407	12733	15
10407	12733	18
10407	12733	21
10407	12733	29
10407	12733	35
10407	12733	38
10407	12733	41
10407	12733	49
10407	12733	9
10407	1368	12
10407	1368	12
10407	1368	13
10407	1368	16
